
40.801996, -73.960806
40.80120065, -73.95946589
40.800544, -73.96024
40.799052, -73.962734
40.797476, -73.963846
40.798578, -73.965185
40.799054, -73.965851
40.799766, -73.965976
40.800194, -73.966123
40.803784, -73.966069
40.803034, -73.95905
40.805696, -73.958386
40.806891, -73.957705
40.807492, -73.957316
40.807869, -73.959323
40.809519, -73.960274
40.809876, -73.961754
40.809234, -73.963516
40.813137, -73.962432
40.813724, -73.96246
40.81608, -73.958361
40.816776, -73.955657
40.818342, -73.957863
40.819473, -73.961127
40.823054, -73.955804
40.822339, -73.952311
40.820659, -73.950802
40.820906, -73.949478
40.822014, -73.949563
40.819706, -73.944056
40.817707, -73.943605
40.817857, -73.94231
40.816779, -73.941498
40.816728, -73.939336
40.815081, -73.938958
40.81682, -73.936352
40.81778, -73.935674
40.818835, -73.937641
40.820065, -73.939149
40.820784, -73.938927
40.821372, -73.93656
40.821197, -73.936137
40.825209, -73.937528
40.826166, -73.939083
40.827949, -73.939675
40.827264, -73.942192
40.826464, -73.941936
40.828589, -73.942465
40.828944, -73.94283
40.829251, -73.943694
40.829626, -73.942059
40.830588, -73.941182
40.830959, -73.94183
40.830994, -73.943577
40.832443, -73.94261
40.834369, -73.941142
40.835068, -73.941238
40.836251, -73.942089
40.836576, -73.944336
40.835954, -73.944842
40.834448, -73.947722
40.836066, -73.949462
40.838672, -73.948406
40.838732, -73.948677
40.841107, -73.944984
40.841514, -73.943062
40.841209, -73.942388
40.840767, -73.940817
40.840127, -73.940151
40.839765, -73.939574
40.840237, -73.937958
40.841864, -73.939509
40.843854, -73.941189
40.845146, -73.938969
40.844716, -73.938618
40.845377, -73.936036
40.846876, -73.936154
40.848851, -73.934928
40.849151, -73.933727
40.85109, -73.934675
40.850567, -73.93855
40.852029, -73.939903
40.847069, -73.941344
40.846002, -73.941096
40.845279, -73.946202
40.847264, -73.946307
40.838389, -73.943304
40.836851, -73.938914
40.838241, -73.937119
40.837722, -73.936164
40.83369, -73.935824
40.832665, -73.935788
40.832938, -73.939325
40.8287, -73.945726
40.827413, -73.948971
40.828246, -73.95372
40.821808, -73.941702
40.82124, -73.941942
40.816316, -73.946532
40.814122, -73.946624
40.814564, -73.944469
40.814887, -73.943713
40.813164, -73.944351
40.811936, -73.942743
40.810607, -73.942256
40.810191, -73.941201
40.808823, -73.939786
40.807985, -73.941245
40.80753, -73.941643
40.806397, -73.939925
40.806886, -73.939125
40.804944, -73.940585
40.803708, -73.942283
40.802884, -73.943245
40.802636, -73.944769
40.802755, -73.945117
40.803017, -73.944918
40.801086, -73.946802
40.801573, -73.94817
40.800728, -73.948495
40.800635, -73.952635
40.801941, -73.953163
40.80013, -73.954492
40.799475, -73.953735
40.798207, -73.955685
40.797214, -73.958361
40.795446, -73.955911
40.795551, -73.953119
40.794832, -73.952198
40.793093, -73.951368
40.791883, -73.953099
40.790766, -73.954955
40.789811, -73.952086
40.789389, -73.951667
40.788504, -73.952756
40.787594, -73.950447
40.788126, -73.947412
40.78798, -73.946177
40.789394, -73.946384
40.789952, -73.946603
40.790519, -73.946411
40.79046, -73.944719
40.78932, -73.943709
40.792671, -73.944937
40.794196, -73.943103
40.79554, -73.942486
40.797252, -73.942181
40.799427, -73.941567
40.799216, -73.94077
40.800168, -73.942315
40.80052, -73.944283
40.79719, -73.946299
40.797283, -73.94987
40.797508, -73.951011
40.797557, -73.952362
40.800771, -73.956255
40.805066, -73.955189
40.807131, -73.954018
40.80755, -73.950726
40.806405, -73.950502
40.806723, -73.947381
40.807479, -73.947104
40.807112, -73.945685
40.807381, -73.945501
40.808137, -73.944429
40.808664, -73.944555
40.808872, -73.944377
40.808819, -73.943668
40.808815, -73.945632
40.809853, -73.946563
40.80874, -73.948816
40.809925, -73.951135
40.809142, -73.951674
40.811225, -73.951092
40.812221, -73.951624
40.813235, -73.951241
40.813634, -73.950834
40.811934, -73.949251
40.816482, -73.949797
40.816471, -73.951934
40.814256, -73.955931
40.809822, -73.957985
40.803722, -73.951388
40.803581, -73.937378
40.802588, -73.937032
40.802967, -73.935769
40.80411, -73.935705
40.806126, -73.935992
40.806484, -73.935105
40.807881, -73.934671
40.81099, -73.936531
40.814108, -73.929078
40.814852, -73.929011
40.815265, -73.92854
40.815937, -73.928277
40.816586, -73.928029
40.817809, -73.928502
40.819528, -73.928012
40.82121, -73.926012
40.822957, -73.925988
40.822758, -73.924513
40.822592, -73.92377
40.821604, -73.920197
40.82451, -73.918864
40.82643, -73.917326
40.825629, -73.9151
40.825252, -73.912311
40.825735, -73.909834
40.826726, -73.90888
40.82735, -73.910133
40.82811, -73.912502
40.828651, -73.917225
40.830449, -73.920299
40.830812, -73.922075
40.831213, -73.924108
40.831897, -73.925841
40.833476, -73.923308
40.829389, -73.925312
40.828644, -73.925338
40.828378, -73.926178
40.826885, -73.924034
40.826134, -73.926034
40.825491, -73.927082
40.827317, -73.929059
40.826195, -73.934802
40.832849, -73.929272
40.83967, -73.923918
40.840632, -73.921086
40.838685, -73.920182
40.840824, -73.917531
40.842299, -73.917406
40.843576, -73.915721
40.844144, -73.914695
40.843783, -73.913482
40.841409, -73.913701
40.838065, -73.912493
40.837059, -73.910971
40.837611, -73.908645
40.837783, -73.908243
40.837179, -73.906335
40.835287, -73.903532
40.834921, -73.902615
40.836661, -73.902135
40.834722, -73.89864
40.833266, -73.897407
40.83294, -73.897223
40.836699, -73.897453
40.835672, -73.890295
40.835454, -73.88903
40.836462, -73.888959
40.837124, -73.888401
40.836359, -73.886325
40.836487, -73.884686
40.833343, -73.883468
40.832496, -73.883895
40.832087, -73.886569
40.828699, -73.886744
40.828891, -73.888832
40.827493, -73.891008
40.826698, -73.891055
40.827351, -73.892065
40.824805, -73.894007
40.825602, -73.895714
40.824784, -73.897113
40.825074, -73.899179
40.823388, -73.898993
40.821205, -73.895876
40.820517, -73.893034
40.820289, -73.892352
40.818379, -73.894583
40.818194, -73.897025
40.817161, -73.897425
40.815273, -73.898442
40.814907, -73.898876
40.81519, -73.903645
40.815369, -73.904287
40.815582, -73.904167
40.815956, -73.906426
40.817294, -73.904876
40.817628, -73.904362
40.820301, -73.904456
40.82031, -73.905438
40.823411, -73.906594
40.824724, -73.903209
40.826575, -73.902494
40.826818, -73.904111
40.831198, -73.906485
40.832519, -73.904148
40.83404, -73.909122
40.835153, -73.910021
40.834452, -73.911493
40.835963, -73.913394
40.831326, -73.915069
40.825891, -73.921965
40.821966, -73.914001
40.814814, -73.916703
40.813863, -73.9183
40.813169, -73.918994
40.811832, -73.921514
40.810698, -73.920471
40.812976, -73.923831
40.81438, -73.922457
40.814733, -73.921621
40.815199, -73.922063
40.812462, -73.913534
40.813172, -73.913071
40.810505, -73.91435
40.805727, -73.91524
40.806187, -73.919132
40.807851, -73.924668
40.803471, -73.932378
40.801556, -73.931952
40.798594, -73.931502
40.797543, -73.930816
40.797675, -73.930066
40.796845, -73.933104
40.794649, -73.932686
40.793515, -73.934589
40.791956, -73.935368
40.79222, -73.938442
40.792285, -73.94008
40.792542, -73.941354
40.796417, -73.938013
40.798259, -73.937697
40.798766, -73.936101
40.79922, -73.936347
40.80041, -73.935746
40.795006, -73.93593
40.789913, -73.931747
40.786988, -73.928748
40.785457, -73.925698
40.78038, -73.9214
40.779398, -73.923602
40.778047, -73.925677
40.777046, -73.926084
40.7779, -73.926402
40.775866, -73.92587
40.775981, -73.925176
40.77562, -73.924682
40.775949, -73.92411
40.775606, -73.923893
40.775371, -73.92281
40.77458, -73.92324
40.773635, -73.924979
40.772053, -73.926256
40.771403, -73.92764
40.772038, -73.929111
40.77031, -73.928571
40.769456, -73.924261
40.767336, -73.921274
40.764784, -73.917117
40.766051, -73.915191
40.763736, -73.914375
40.762049, -73.914168
40.761812, -73.91077
40.759909, -73.911736
40.757091, -73.914771
40.756018, -73.912416
40.754523, -73.916478
40.754, -73.914332
40.746384, -73.917388
40.745542, -73.916468
40.744471, -73.916429
40.744364, -73.914502
40.742821, -73.912961
40.742604, -73.91125
40.742464, -73.915246
40.738943, -73.913409
40.738628, -73.906709
40.740994, -73.905487
40.742108, -73.904724
40.742906, -73.905414
40.743556, -73.904253
40.745054, -73.904741
40.744412, -73.906786
40.745455, -73.909787
40.745877, -73.911382
40.744948, -73.920369
40.744883, -73.921312
40.743803, -73.921803
40.743722, -73.920851
40.74203, -73.92066
40.741138, -73.92038
40.740784, -73.921723
40.739914, -73.92206
40.7397, -73.924162
40.740068, -73.926816
40.741828, -73.925867
40.74372, -73.925616
40.74416, -73.924091
40.746837, -73.925445
40.745646, -73.928726
40.744238, -73.931929
40.744658, -73.933766
40.744726, -73.934511
40.744782, -73.934974
40.744743, -73.935817
40.74391, -73.93581
40.742081, -73.938797
40.740864, -73.942315
40.744497, -73.945002
40.7456, -73.945434
40.744784, -73.945954
40.74565, -73.948323
40.745355, -73.949089
40.744408, -73.949314
40.744183, -73.949782
40.745123, -73.951697
40.744915, -73.953121
40.744095, -73.955051
40.742839, -73.953971
40.741903, -73.951188
40.740752, -73.948006
40.736961, -73.947111
40.734489, -73.94685
40.731187, -73.946756
40.727964, -73.944808
40.727032, -73.945813
40.726253, -73.943721
40.725629, -73.942786
40.725487, -73.944638
40.725474, -73.948365
40.725906, -73.949895
40.725873, -73.950408
40.727564, -73.953052
40.72375, -73.953688
40.723553, -73.954853
40.722213, -73.955775
40.721987, -73.957393
40.721595, -73.95948
40.72153, -73.960541
40.720735, -73.959015
40.722697, -73.959423
40.723314, -73.959387
40.720657, -73.963086
40.717994, -73.959347
40.721885, -73.951934
40.721647, -73.950884
40.722473, -73.949946
40.72279, -73.9493
40.722666, -73.948766
40.720813, -73.948951
40.72091, -73.946473
40.720607, -73.942907
40.720205, -73.942578
40.719147, -73.941818
40.723236, -73.941976
40.723742, -73.936419
40.727471, -73.929615
40.735002, -73.931983
40.735902, -73.934814
40.742471, -73.929165
40.749673, -73.936407
40.749849, -73.936756
40.748337, -73.938452
40.747612, -73.941059
40.746664, -73.944549
40.746739, -73.947678
40.7476, -73.9496
40.748492, -73.948477
40.750083, -73.949347
40.752041, -73.948882
40.751488, -73.951898
40.755095, -73.949562
40.756269, -73.949383
40.755289, -73.947228
40.753438, -73.943196
40.753934, -73.94264
40.755814, -73.942039
40.757415, -73.940248
40.757755, -73.939163
40.757766, -73.936177
40.760027, -73.936504
40.760806, -73.940016
40.760213, -73.940694
40.760203, -73.942332
40.762172, -73.942489
40.762515, -73.938302
40.762321, -73.933483
40.764563, -73.930618
40.765096, -73.929401
40.765281, -73.929147
40.765877, -73.926281
40.761993, -73.92507
40.762005, -73.928474
40.762278, -73.929353
40.758676, -73.929109
40.75741, -73.929406
40.757221, -73.931313
40.757847, -73.927527
40.759271, -73.926091
40.758532, -73.924547
40.758268, -73.924492
40.758012, -73.924089
40.758796, -73.921438
40.755739, -73.92368
40.751905, -73.929288
40.75447, -73.933565
40.755208, -73.937364
40.752885, -73.937246
40.752071, -73.937116
40.750989, -73.945467
40.747005, -73.952815
40.744194, -73.958413
40.744074, -73.95953
40.741601, -73.960106
40.738816, -73.960404
40.737045, -73.959103
40.735848, -73.958671
40.737848, -73.955302
40.739051, -73.955024
40.733606, -73.955323
40.732996, -73.955841
40.731588, -73.953701
40.731384, -73.957803
40.73121, -73.974261
40.730558, -73.974509
40.732272, -73.975154
40.733306, -73.97665
40.734246, -73.976641
40.734198, -73.977743
40.733789, -73.979312
40.73301, -73.980425
40.732287, -73.979469
40.73236, -73.978942
40.735388, -73.976533
40.736284, -73.976607
40.737321, -73.975234
40.737587, -73.974588
40.737856, -73.975984
40.738499, -73.979236
40.739907, -73.980031
40.739641, -73.981277
40.74005, -73.98325
40.740972, -73.982615
40.741626, -73.983725
40.742454, -73.984924
40.742318, -73.985179
40.742494, -73.985751
40.742794, -73.98707
40.741727, -73.987248
40.740454, -73.985982
40.740479, -73.984814
40.738675, -73.98478
40.7384, -73.982908
40.737087, -73.981289
40.736327, -73.983272
40.736275, -73.986743
40.736719, -73.98742
40.737309, -73.988317
40.737906, -73.988743
40.738356, -73.987944
40.739546, -73.988642
40.739807, -73.987758
40.739409, -73.990154
40.737634, -73.990301
40.735897, -73.990928
40.735146, -73.991101
40.735023, -73.989845
40.734832, -73.987982
40.733999, -73.988391
40.733486, -73.988068
40.733207, -73.989376
40.728108, -73.990453
40.727301, -73.992262
40.72647, -73.99262
40.726205, -73.991192
40.725987, -73.990735
40.725709, -73.990528
40.725354, -73.989199
40.725901, -73.988194
40.725375, -73.987725
40.724023, -73.988074
40.723461, -73.987053
40.723826, -73.986499
40.722456, -73.98627
40.72193, -73.986224
40.722655, -73.984747
40.721679, -73.983764
40.721207, -73.984451
40.720478, -73.984407
40.719467, -73.986495
40.720066, -73.987536
40.719733, -73.989335
40.719861, -73.990286
40.720702, -73.990563
40.720782, -73.990258
40.719644, -73.992621
40.719288, -73.99342
40.718656, -73.994962
40.719531, -73.995473
40.719913, -73.996834
40.72049, -73.997726
40.721026, -73.996552
40.722121, -73.99475
40.721465, -73.993287
40.722569, -73.992417
40.723239, -73.991839
40.723293, -73.990585
40.724083, -73.98944
40.727461, -73.993593
40.726984, -73.996708
40.726951, -73.998393
40.726415, -73.999306
40.726248, -74.000652
40.725664, -74.000512
40.725034, -74.001688
40.724818, -74.002387
40.726193, -74.003989
40.726854, -74.003304
40.726845, -74.001826
40.727337, -74.0016
40.728696, -74.000628
40.729853, -74.002377
40.730567, -74.000328
40.730552, -73.999337
40.729965, -73.998983
40.729967, -73.998303
40.729234, -73.996936
40.728371, -73.997496
40.725028, -73.998163
40.724334, -73.997577
40.724432, -73.996037
40.723475, -73.996489
40.723862, -73.999363
40.722537, -74.001606
40.721954, -74.003005
40.721256, -74.003775
40.720884, -74.002631
40.721129, -74.005066
40.723341, -74.004053
40.723297, -74.006951
40.72146, -74.009001
40.719844, -74.008431
40.718837, -74.006802
40.719013, -74.006586
40.71823, -74.00732
40.71805, -74.009183
40.718931, -74.011929
40.716777, -74.013376
40.716514, -74.014819
40.716969, -74.015741
40.71835, -74.015659
40.721321, -74.015549
40.724897, -74.010966
40.724823, -74.01023
40.725974, -74.010239
40.726217, -74.008344
40.728149, -74.011189
40.730066, -74.006751
40.730924, -74.00733
40.731324, -74.00565
40.732547, -74.006374
40.733156, -74.006023
40.733211, -74.00575
40.737466, -74.005929
40.737465, -74.004403
40.737137, -74.002017
40.736075, -74.000539
40.731382, -74.000091
40.739057, -73.993027
40.741323, -73.990762
40.742113, -73.991269
40.742687, -73.98898
40.742934, -73.988738
40.743486, -73.989203
40.74441, -73.986449
40.744359, -73.985579
40.745056, -73.985889
40.746393, -73.987321
40.745774, -73.988216
40.74606, -73.988445
40.747085, -73.988346
40.74927198, -73.98927764
40.749783, -73.990061
40.750268, -73.989249
40.751076, -73.989097
40.750624, -73.988241
40.750913, -73.990131
40.752321, -73.98804
40.753416, -73.986853
40.75424, -73.98804
40.753794, -73.988795
40.754433, -73.984219
40.754565, -73.983112
40.75525, -73.981217
40.755441, -73.981233
40.756113, -73.981258
40.756561, -73.981622
40.756558, -73.982285
40.756679, -73.980725
40.755527, -73.979187
40.754335, -73.978368
40.75403694, -73.97650216
40.75543, -73.976411
40.755263, -73.975631
40.75651, -73.975242
40.757528, -73.976953
40.758398, -73.97867
40.758903, -73.978976
40.75957, -73.978003
40.760008, -73.977142
40.760754, -73.974899
40.761425, -73.974639
40.761659, -73.975184
40.76161, -73.973391
40.7624743, -73.972037
40.763737, -73.971899
40.764627, -73.971696
40.765049, -73.970799
40.765651, -73.970303
40.765998, -73.971561
40.766646, -73.972993
40.765733, -73.973636
40.765336, -73.97567
40.763929, -73.974416
40.763478, -73.974454
40.76365, -73.976891
40.76282581, -73.978806
40.763431, -73.981223
40.764298, -73.980751
40.764783, -73.982452
40.766033, -73.981658
40.765837, -73.980381
40.765833, -73.979444
40.765363, -73.978619
40.764838, -73.978604
40.766344, -73.978148
40.767873, -73.980416
40.767534, -73.981055
40.767145, -73.98352
40.767033, -73.983986
40.767627, -73.985467
40.769767, -73.985652
40.770474, -73.984861
40.771013, -73.98379
40.771311, -73.98354
40.773284, -73.98404
40.774798, -73.984643
40.775172, -73.983035
40.779844, -73.981442
40.780866, -73.981611
40.782931, -73.980132
40.784149, -73.97746
40.781231, -73.977685
40.779645, -73.97734
40.781047, -73.975402
40.780819, -73.974662
40.781529, -73.97469
40.778776, -73.974313
40.775427, -73.974789
40.775166, -73.97264
40.774691, -73.971947
40.774003, -73.966597
40.772813, -73.964535
40.774745, -73.963425
40.775819, -73.961934
40.775781, -73.965102
40.778175, -73.964637
40.778429, -73.964099
40.778613, -73.961718
40.778439, -73.96127
40.778389, -73.960755
40.77871, -73.959991
40.781031, -73.958879
40.78255, -73.959497
40.783874, -73.958489
40.784387, -73.959223
40.785565, -73.956399
40.784795, -73.954165
40.78306, -73.953957
40.781714, -73.956565
40.777876, -73.956029
40.776013, -73.956509
40.775973, -73.955065
40.773756, -73.956339
40.772565, -73.957163
40.771785, -73.956403
40.771089, -73.959448
40.772218, -73.960229
40.771884, -73.961799
40.769323, -73.962023
40.767995, -73.962615
40.767272, -73.962097
40.766672, -73.961526
40.767642, -73.959876
40.768754, -73.960104
40.769126, -73.959503
40.767592, -73.963821
40.768285, -73.964852
40.767838, -73.96558
40.768291, -73.967236
40.767045, -73.96771
40.76697, -73.969542
40.767259, -73.970532
40.767767, -73.972897
40.768997, -73.976549
40.769458, -73.978332
40.769737, -73.978737
40.770041, -73.978507
40.770058, -73.978494
40.770802, -73.977751
40.770735, -73.969027
40.769791, -73.964518
40.765739, -73.964708
40.765388, -73.966591
40.76468772, -73.9664579
40.764164, -73.96714
40.764557, -73.967651
40.763752, -73.969455
40.762009, -73.969277
40.76128417, -73.9684685
40.760867, -73.969531
40.760063, -73.967927
40.75922, -73.968413
40.758294, -73.968702
40.758543, -73.96715
40.75967, -73.966489
40.757785, -73.965921
40.757019, -73.966174
40.756276, -73.965741
40.755866, -73.964438
40.754807, -73.965717
40.75382, -73.963913
40.753518, -73.963082
40.755847, -73.961258
40.757393, -73.963865
40.758964, -73.962669
40.759314, -73.960833
40.75964, -73.9606
40.759052, -73.95816
40.761207, -73.957636
40.76163, -73.956932
40.762886, -73.958307
40.763767, -73.960344
40.764883, -73.962406
40.76351, -73.965713
40.761662, -73.960292
40.763317, -73.95577
40.764765, -73.955694
40.765365, -73.958547
40.768925, -73.954675
40.769579, -73.951904
40.770807, -73.951426
40.770977, -73.950614
40.770958, -73.947898
40.772073, -73.947747
40.773519, -73.949106
40.773173, -73.952375
40.775784, -73.950684
40.77634, -73.948431
40.778396, -73.94717
40.77812, -73.944584
40.777176, -73.942901
40.775391, -73.943394
40.780755, -73.946306
40.780969, -73.94754
40.78033996, -73.94971294
40.78076, -73.950852
40.779033, -73.95059
40.778673, -73.950964
40.77906, -73.952287
40.783149, -73.949835
40.783686, -73.949577
40.784661, -73.946671
40.785728, -73.945654
40.784718, -73.940904
40.787203, -73.938619
40.787321, -73.938079
40.781628, -73.944706
40.777146, -73.935338
40.772755, -73.936332
40.771722, -73.935715
40.773783, -73.929598
40.7678, -73.932507
40.766448, -73.945733
40.764508, -73.946633
40.764972, -73.948273
40.763379, -73.94836
40.763252, -73.950313
40.762098, -73.949733
40.761777, -73.949979
40.759756, -73.951079
40.760129, -73.952617
40.755469, -73.956713
40.752769, -73.957574
40.752238, -73.959298
40.751374, -73.965587
40.750398, -73.966229
40.75043, -73.967997
40.748967, -73.967507
40.747637, -73.968835
40.74792, -73.97068
40.748885, -73.971798
40.750352, -73.972045
40.75169, -73.972455
40.75252, -73.973412
40.752538, -73.974394
40.752612, -73.976976
40.751825, -73.978112
40.750755, -73.978052
40.750447, -73.977883
40.750377, -73.977353
40.749814, -73.979863
40.749799, -73.980201
40.750675, -73.979945
40.751497, -73.979928
40.751834, -73.981183
40.752897, -73.981065
40.752619, -73.983233
40.751177, -73.982403
40.75023, -73.982698
40.749117, -73.982429
40.748006, -73.98389
40.747175, -73.981275
40.746737, -73.980136
40.745592, -73.980132
40.744784, -73.981629
40.743691, -73.982813
40.744138, -73.983297
40.742874, -73.983197
40.74243, -73.981773
40.742771, -73.981125
40.74179, -73.980774
40.741498, -73.981023
40.742431, -73.973976
40.745003, -73.975329
40.745157, -73.974911
40.745256, -73.973287
40.746146, -73.972936
40.746894, -73.976678
40.747777, -73.977262
40.748174, -73.977154
40.747814, -73.979452
40.750112, -73.973873
40.752216, -73.970648
40.752511, -73.97045
40.752891, -73.970616
40.753148, -73.968564
40.752581, -73.967444
40.754386, -73.969045
40.756963, -73.96934
40.758323, -73.970652
40.757079, -73.972118
40.754743, -73.973515
40.758246, -73.980109
40.758578, -73.983359
40.757774, -73.983589
40.761529, -73.986007
40.761801, -73.987088
40.763311, -73.986315
40.762437, -73.984201
40.76175, -73.981419
40.7627, -73.989278
40.764727, -73.989658
40.758998, -73.995688
40.757556, -73.994318
40.75694, -73.994759
40.756812, -73.993127
40.757552, -73.998125
40.758143, -73.999552
40.757053, -74.000206
40.754187, -74.001175
40.753429, -74.00064
40.752967, -74.00146
40.752533, -74.001295
40.752083, -74.000993
40.751645, -74.000027
40.752503, -74.002111
40.750783, -74.002823
40.750561, -74.00294
40.750898, -74.004111
40.749286, -74.001772
40.749521, -73.999681
40.746905, -74.000359
40.746703, -74.002147
40.74753, -74.003379
40.745927, -74.004078
40.747461, -74.006089
40.744222, -73.999805
40.753202, -73.996242
40.752705, -74.02266
40.752946, -74.023246
40.749583, -74.024042
40.7484, -74.025334
40.748893, -74.027388
40.749137, -74.027242
40.749875, -74.02697
40.750156, -74.027852
40.747635, -74.027984
40.745129, -74.026146
40.744522, -74.025343
40.743511, -74.025782
40.743278, -74.027182
40.744255, -74.027256
40.741111, -74.026666
40.739685, -74.028932
40.738957, -74.030269
40.740303, -74.031066
40.741466, -74.031256
40.741282, -74.03014
40.74136, -74.029808
40.73739, -74.031658
40.73657577, -74.03027184
40.734635, -74.027686
40.734093, -74.028258
40.733705, -74.030055
40.732658, -74.030726
40.735903, -74.034031
40.739101, -74.03799
40.739987, -74.041277
40.741389, -74.040168
40.741631, -74.04243
40.740933, -74.044735
40.737142, -74.042532
40.734905, -74.044197
40.731994, -74.041999
40.730765, -74.042724
40.72911, -74.039913
40.728018, -74.041726
40.727568, -74.042653
40.72779, -74.044067
40.725435, -74.043824
40.724653, -74.044827
40.723176, -74.04401
40.72201, -74.045104
40.721295, -74.045221
40.722035, -74.046205
40.720261, -74.047387
40.719781, -74.04608
40.717796, -74.047203
40.717814, -74.043587
40.716095, -74.041682
40.715825, -74.041792
40.713052, -74.041754
40.711804, -74.038913
40.712341, -74.033634
40.713767, -74.033279
40.716443, -74.03596
40.719489, -74.034062
40.720436, -74.03158
40.721463, -74.032201
40.725397, -74.03235
40.726796, -74.031195
40.728651, -74.032088
40.728574, -74.032346
40.727043, -74.037204
40.727615, -74.038321
40.725504, -74.041936
40.724123, -74.038417
40.722038, -74.040708
40.719913, -74.040233
40.720287, -74.039033
40.718246, -74.039721
40.721287, -74.049129
40.720813, -74.049999
40.719734, -74.051745
40.71912, -74.054159
40.722487, -74.053385
40.724067, -74.052051
40.725948, -74.049652
40.725071, -74.048095
40.725391, -74.047128
40.728262, -74.050874
40.731415, -74.047604
40.74326, -74.040003
40.74486, -74.038479
40.742328, -74.036346
40.741347, -74.035625
40.746226, -74.033957
40.749235, -74.032907
40.75264, -74.033953
40.753066, -74.033802
40.752367, -74.034863
40.75469, -74.034478
40.7557, -74.036946
40.756211, -74.036596
40.756931, -74.035372
40.753929, -74.038142
40.751035, -74.038451
40.745179, -74.042934
40.746237, -74.022909
40.755369, -74.027808
40.718433, -74.00413
40.717048, -74.004589
40.716023, -74.004415
40.716193, -74.006027
40.714685, -74.004546
40.713788, -74.005242
40.713117, -74.005893
40.713086, -74.00451
40.713285, -74.002875
40.714708, -74.002578
40.716068, -74.001254
40.716366, -74.001436
40.716778, -74.000715
40.716026, -73.998155
40.715032, -73.998604
40.714732, -73.998563
40.714689, -73.997239
40.714042, -73.996636
40.712704, -73.997514
40.712094, -73.998783
40.712461, -73.999327
40.711614, -73.999608
40.711857, -74.00176
40.711271, -74.002654
40.711621, -74.002961
40.711168, -74.004128
40.709599, -74.003308
40.708732, -74.003829
40.709749, -74.001188
40.708247, -74.000546
40.705805, -74.001147
40.704999, -74.005361
40.70652, -74.006352
40.706805, -74.005355
40.70724, -74.008282
40.706315, -74.009461
40.705494, -74.009419
40.704162, -74.008524
40.704056, -74.007635
40.704042, -74.01025
40.704267, -74.013151
40.703161, -74.01404
40.702666, -74.013404
40.701382, -74.014122
40.702434, -74.016883
40.70507, -74.016163
40.70583, -74.016742
40.706004, -74.018444
40.706876, -74.018543
40.70764, -74.017806
40.707718, -74.016103
40.708591, -74.015925
40.709027, -74.014765
40.708597, -74.013241
40.706626, -74.013548
40.710261, -74.010694
40.711643, -74.011339
40.711656, -74.01177
40.713724, -74.014916
40.714119, -74.017529
40.712155, -74.01772
40.715928, -74.011202
40.71408, -74.008013
40.712619, -74.007316
40.709095, -74.007989
40.708559, -74.007638
40.708528, -74.00851
40.71421, -74.000393
40.711546, -73.996709
40.710832, -73.997273
40.709335, -73.997038
40.711404, -73.99414
40.711758, -73.99352
40.71092, -73.993402
40.71215, -73.991596
40.713297, -73.991889
40.713348, -73.991459
40.713893, -73.991182
40.714056, -73.990684
40.71448, -73.991463
40.714969, -73.990908
40.713962, -73.989554
40.713579, -73.98791
40.712211, -73.987345
40.71265, -73.985358
40.713793, -73.98546
40.716288, -73.987002
40.716862, -73.988879
40.717749, -73.988342
40.718285, -73.990359
40.71863, -73.990657
40.716639, -73.990209
40.716518, -73.991494
40.716842, -73.994165
40.712882, -73.994803
40.708774, -73.991645
40.709983, -73.988534
40.710938, -73.981721
40.711243, -73.980666
40.719828, -73.999098
40.719532, -73.999689
40.692781, -74.015356
40.691088, -74.01557
40.691416, -74.01671
40.691039, -74.01927
40.68975, -74.020095
40.687046, -74.020584
40.686413, -74.022362
40.688199, -74.01666
40.688967, -74.016465
40.688338, -74.01435
40.690417, -74.014378
40.682643, -74.006556
40.68262, -74.006217
40.680338, -74.007627
40.679507, -74.012053
40.676727, -74.010673
40.676803, -74.013783
40.675862, -74.016297
40.672857, -74.008103
40.661192, -73.996956
40.679645, -73.988546
40.667995, -73.97043
40.66436, -73.970325
40.663738, -73.964393
40.666849, -73.964248
40.669436, -73.965713
40.663249, -73.95102
40.659741, -73.950385
40.655344, -73.95043
40.65429, -73.946528
40.658383, -73.944696
40.658892, -73.942623
40.658951, -73.939465
40.657405, -73.939863
40.653061, -73.939795
40.651338, -73.940345
40.651474, -73.937887
40.65143, -73.934708
40.653721, -73.93372
40.649229, -73.930287
40.642269, -73.92864
40.642631, -73.923426
40.634847, -73.918995
40.629783, -73.918701
40.624766, -73.918958
40.619483, -73.920914
40.61941, -73.92235
40.61913, -73.922689
40.613031, -73.922307
40.610805, -73.925239
40.609874, -73.926682
40.610234, -73.930481
40.609994, -73.93142
40.608731, -73.93312
40.607329, -73.934033
40.609345, -73.936101
40.610761, -73.936273
40.607762, -73.937716
40.607319, -73.938068
40.605243, -73.942148
40.607084, -73.944948
40.608905, -73.953028
40.610652, -73.953978
40.609317, -73.955732
40.609478, -73.956369
40.609209, -73.957023
40.609097, -73.960196
40.61022, -73.961245
40.609807, -73.962856
40.608845, -73.962302
40.606498, -73.964965
40.606037, -73.966636
40.604645, -73.969009
40.608848, -73.9689
40.609355, -73.969228
40.609993, -73.969035
40.609988, -73.974766
40.614372, -73.968108
40.614813, -73.966084
40.614391, -73.963027
40.612559, -73.961633
40.617221, -73.962081
40.617588, -73.960441
40.618646, -73.958114
40.619197, -73.957449
40.6159, -73.955675
40.61675, -73.948748
